AMC71532.1,Q9Y4C5.2,32.2
AMC71532.1,Q80WV3.3,32.2
AMC71533.1,H2E7T8.1,61.9
AMC71533.1,Q7XB08.1,50.2
AMC71533.1,B9LZA9.1,48.5
AMC71533.1,Q47GP8.1,47.7
AMC71533.1,P64842.1,47.7
AMC71533.1,B2VIL6.1,46.4
AMC71533.1,P54458.1,46.4
AMC71533.1,A8H499.1,44.7
AMC71533.1,Q7VZG7.1,44.3
AMC71533.1,A6UCF6.1,44.3
AMC71534.1,B1LVR4.1,37.2
AMC71534.1,Q3SRN1.1,33.0
AMC71535.1,Q57Z03.1,30.5
AMC71539.1,P12693.1,40.6
AMC71539.1,Q66647.1,37.2
AMC71539.1,Q7ZWD4.1,33.9
AMC71540.1,Q985M2.1,35.1
AMC71543.1,Q652Q8.1,39.3
AMC71545.1,V5YMB3.1,70.7
AMC71547.1,Q8VCA8.1,31.8
AMC71547.1,Q6LQM6.2,30.9
AMC71548.1,Q9NV58.3,29.7
AMC71548.1,Q2VJ60.1,29.7
AMC71548.1,P50636.2,29.7
AMC71548.1,A2A7Q9.2,29.7
AMC71548.1,Q6ZMZ0.2,29.7
AMC71549.1,B0BM20.1,33.0
AMC71551.1,Q7T3Q7.1,29.7
AMC71553.1,P22753.1,41.4
AMC71553.1,O59472.2,41.8
AMC71553.1,P06533.1,39.7
AMC71553.1,P06153.2,38.9
AMC71553.1,P77626.1,38.9
AMC71553.1,Q5WUK0.1,37.6
AMC71553.1,Q5ZTB9.1,37.6
AMC71553.1,P45903.1,36.0
AMC71553.1,O31417.1,35.5
AMC71553.1,Q9V1R0.1,36.8
AMC71553.1,Q8TZX4.2,35.1
AMC71553.1,P96631.1,33.9
AMC71553.1,Q58006.1,33.9
AMC71553.1,P0A9U6.1,33.4
AMC71554.1,Q42561.1,38.5
AMC71554.1,Q9SV64.1,37.6
AMC71554.1,Q9ZT82.1,36.8
AMC71554.1,Q9SPG2.1,31.8
AMC71554.1,Q9FJA2.1,31.8
AMC71557.1,Q39227.2,48.5
AMC71557.1,G0FUS0.1,46.8
AMC71557.1,D3KYU3.1,45.2
AMC71557.1,O82427.2,44.3
AMC71557.1,P74388.1,44.3
AMC71558.1,C3SBU5.1,64.0
AMC71558.1,Q7XB08.1,59.4
AMC71558.1,Q9FR44.1,47.7
AMC71558.1,Q9M571.1,46.4
AMC71558.1,Q9C6B9.2,44.7
AMC71558.1,Q39227.2,44.3
AMC71558.1,Q944H0.2,44.3
AMC71558.1,O82427.2,43.9
AMC71558.1,P74388.1,43.1
AMC71561.1,B1LIJ9.1,43.9
AMC71561.1,B7N8L5.1,43.9
AMC71561.1,Q0T7M8.1,43.5
AMC71561.1,B7NK49.1,43.5
AMC71561.1,Q8FKI7.2,43.1
AMC71561.1,Q8X6C3.1,43.1
AMC71561.1,Q1RFM1.2,43.1
AMC71561.1,Q0TKV9.2,42.6
AMC71561.1,B7M2V7.1,42.6
AMC71561.1,P17446.1,42.2
AMC71561.1,Q985M2.1,41.4
AMC71561.1,P39897.1,41.8
AMC71561.1,B5Y006.1,40.6
AMC71561.1,C3K3D1.1,39.7
AMC71561.1,A8GBX7.1,39.3
AMC71561.1,Q3K5H5.1,38.9
AMC71561.1,A6TGE7.1,38.5
AMC71561.1,P0ACU5.2,38.5
AMC71561.1,P0ACU6.1,38.0
AMC71561.1,O32228.1,38.0
AMC71561.1,A1AIE5.2,38.0
AMC71561.1,A9MHG9.1,38.0
AMC71561.1,Q31U25.2,38.0
AMC71561.1,A8A771.1,38.0
AMC71561.1,A8AKV8.1,38.0
AMC71561.1,Q57H90.2,38.0
AMC71561.1,Q5PK70.1,38.0
AMC71561.1,Q8X4Z7.1,38.0
AMC71561.1,A7ML90.1,38.0
AMC71561.1,Q8G1Z7.1,37.6
AMC71561.1,B0CKN5.1,37.6
AMC71561.1,A9M9H9.1,37.6
AMC71561.1,Q8YFY3.1,37.6
AMC71561.1,Q57EH9.1,37.6
AMC71561.1,A6X2G6.1,37.2
AMC71562.1,Q813Y0.2,39.7
AMC71562.1,B7HEV2.2,39.7
AMC71562.1,B7IIB7.1,39.3
AMC71562.1,A9VGI0.1,38.9
AMC71562.1,Q5L2A6.1,38.5
AMC71563.1,P22753.1,46.0
AMC71563.1,P9WMH6.1,44.7
AMC71563.1,P06533.1,44.7
AMC71563.1,O32236.1,45.2
AMC71563.1,P71049.1,45.2
AMC71563.1,P14307.1,42.2
AMC71563.1,P55409.1,41.4
AMC71563.1,P13772.3,41.4
AMC71563.1,P55411.1,41.8
AMC71563.1,A0QVU1.1,40.1
AMC71563.1,P96631.1,40.1
AMC71563.1,P55681.1,39.7
AMC71563.1,P67705.1,38.5
AMC71563.1,P42240.3,38.5
AMC71563.1,O31417.1,35.1
AMC71563.1,P06153.2,35.5
AMC71563.1,P77626.1,35.5
AMC71563.1,C1CYP4.1,33.9
AMC71563.1,P55565.1,32.6
AMC71563.1,Q8NTD8.1,32.2
AMC71563.1,C1D3U5.1,30.9
AMC71564.1,O15230.8,35.1
AMC71564.1,P37218.1,31.8
AMC71565.1,P07056.1,33.0
AMC71566.1,Q9CD80.1,30.9
AMC71568.1,A9LLI8.1,31.8
AMC71570.1,Q96631.2,38.5
AMC71570.1,Q66929.1,38.5
AMC71574.1,P40981.1,56.9
AMC71574.1,Q44406.1,52.3
AMC71574.1,P55455.1,40.6
AMC71574.1,A0LRS7.1,37.2
AMC71574.1,G0FS68.1,34.3
AMC71576.1,B4G8N3.1,36.4
AMC71577.1,A4WB82.1,35.1
AMC71577.1,P38102.2,34.3
AMC71577.1,Q44056.2,33.4
AMC71577.1,A6T7N0.1,33.0
AMC71581.1,M1VMF7.1,72.4
AMC71581.1,B7UJG4.1,49.3
AMC71581.1,B2FQ89.1,48.9
AMC71581.1,Q0T7N0.1,48.5
AMC71581.1,A7ZI50.1,48.5
AMC71581.1,P17444.1,48.5
AMC71582.1,Q8BKX6.3,32.6
AMC71582.1,Q96Q15.3,32.6
AMC71584.1,Q6NLP2.1,30.5
AMC71589.1,A8RG82.1,45.2
AMC71589.1,Q26430.1,33.4
AMC71589.1,Q05007.1,32.6
AMC71589.1,P29552.2,32.6
AMC71589.1,Q4WNA2.1,33.0
AMC71589.1,P29556.1,32.2
AMC71589.1,O76762.1,32.2
AMC71590.1,O75912.1,37.2
AMC71590.1,G1FE62.1,31.8
AMC71592.1,P15482.1,36.4
AMC71592.1,P22876.1,36.8
AMC71592.1,P64988.1,34.7
AMC71592.1,P12552.1,29.3
AMC71593.1,Q9DCJ7.2,29.3
AMC71593.1,Q9NWT8.1,28.0
AMC71593.1,E9Q6J5.1,27.6
AMC71594.1,O95455.1,56.9
AMC71594.1,A6QLW2.1,56.5
AMC71594.1,Q7WTB1.1,56.0
AMC71594.1,Q652A8.1,54.8
AMC71594.1,O06485.2,53.9
AMC71594.1,Q54WS6.1,53.5
AMC71594.1,A0R5C5.2,53.1
AMC71594.1,Q8VDR7.2,51.9
AMC71594.1,P55584.1,51.0
AMC71594.1,P37761.1,50.6
AMC71595.1,Q8GXU8.1,52.7
AMC71595.1,A8J0J0.2,50.2
AMC71595.1,Q5ZJD8.1,49.3
AMC71595.1,Q8K3K7.1,45.6
AMC71596.1,Q108P1.1,53.1
AMC71596.1,Q5C9L6.1,52.3
AMC71596.1,Q7XB08.1,50.2
AMC71596.1,C3SBW0.1,48.9
AMC71596.1,Q39227.2,48.9
AMC71596.1,O82427.2,48.1
AMC71596.1,Q54I98.1,46.8
AMC71596.1,Q9FR44.1,46.4
AMC71596.1,Q94JS4.1,45.2
AMC71596.1,Q9C6B9.2,44.3
AMC71596.1,Q9M571.1,44.3
AMC71596.1,G0FUS0.1,43.1
AMC71596.1,P74388.1,43.1
AMC71596.1,Q944H0.2,43.1
AMC71597.1,P53847.1,34.7
AMC71597.1,P57097.1,30.9
AMC71598.1,Q12A06.1,56.0
AMC71598.1,Q21YU0.1,50.2
AMC71598.1,Q5QXU4.1,46.0
AMC71598.1,Q58989.1,45.6
AMC71598.1,Q9CHW3.1,43.9
AMC71598.1,P0AGB1.1,44.3
AMC71598.1,B0R7U7.2,43.5
AMC71598.1,P75511.1,43.1
AMC71598.1,P27848.4,40.1
AMC71598.1,Q8X8L6.1,40.1
AMC71598.1,P21878.1,37.2
AMC71598.1,Q9KPM2.1,38.0
AMC71598.1,A7MFJ6.1,35.5
AMC71598.1,P44771.1,35.5
AMC71598.1,O07565.2,34.7
AMC71602.1,Q9V280.1,32.2
AMC71602.1,Q9WZG6.1,32.2
AMC71602.1,A5IJ79.1,32.2
AMC71602.1,B1L800.1,31.8
AMC71602.1,Q9SRL4.1,29.7
AMC71602.1,Q13E74.1,29.7
AMC71605.1,A6TD45.2,47.2
AMC71605.1,O74468.1,47.2
AMC71605.1,P57500.1,47.2
AMC71605.1,Q3JCS0.1,45.2
AMC71605.1,A4SHL4.1,45.2
AMC71605.1,Q5NRM4.1,44.7
AMC71605.1,Q6LM67.1,44.3
AMC71605.1,A1JJS8.1,43.9
AMC71605.1,A8G9Y3.1,43.9
AMC71605.1,A7MJ67.1,43.9
AMC71605.1,A0KQJ4.1,43.5
AMC71605.1,Q2KWB0.2,43.5
AMC71605.1,Q55749.1,43.1
AMC71605.1,A0KP37.1,43.1
AMC71605.1,Q21K21.1,42.2
AMC71605.1,A4SRH0.2,42.2
AMC71605.1,A7MKK9.1,42.2
AMC71605.1,Q7N8L2.1,42.2
AMC71605.1,Q6D1A4.1,41.4
AMC71605.1,Q0A812.1,41.4
AMC71605.1,A9HZV6.1,41.4
AMC71605.1,Q5FP95.1,41.0
AMC71605.1,Q606C9.1,41.0
AMC71605.1,Q66EC9.1,40.6
AMC71605.1,Q1CLS2.1,40.6
AMC71605.1,A7FLY4.1,40.6
AMC71605.1,Q2NVN0.1,40.6
AMC71605.1,Q1R5R3.1,40.6
AMC71605.1,B3GZA0.1,40.1
AMC71605.1,P42437.1,40.1
AMC71605.1,A5CXE4.1,40.1
AMC71605.1,B0BTC2.1,40.1
AMC71605.1,A4WFH1.1,39.7
AMC71605.1,Q7VQG9.1,39.7
AMC71608.1,B7PDC5.1,33.9
AMC71609.1,Q80ZC8.1,34.3
AMC71609.1,P27792.2,29.7
AMC71610.1,Q609I3.1,33.9
AMC71611.1,Q79C01.1,39.7
AMC71611.1,P9WM56.1,38.0
AMC71611.1,P9WM57.1,37.6
AMC71611.1,P91137.2,34.7
AMC71611.1,P0A5E0.1,31.8
AMC71611.1,P9WLQ4.1,31.8
AMC71611.1,P9WM54.1,31.8
AMC71612.1,Q9X1F5.1,44.7
AMC71612.1,P9WGE2.1,41.0
AMC71612.1,P9WLZ7.1,34.7
AMC71612.1,P9WLZ6.1,34.7
AMC71612.1,Q8CB14.1,32.6
AMC71613.1,O05402.1,38.5
AMC71614.1,A7ZLX3.1,32.6
AMC71614.1,P76142.1,32.6
AMC71614.1,P0C887.1,32.6
AMC71614.1,Q8XAY9.1,32.6
AMC71614.1,A8A069.1,32.6
AMC71614.1,B1IRU4.1,32.6
AMC71614.1,Q2PBM5.1,32.2
AMC71616.1,P23553.1,44.3
AMC71616.1,P44556.1,39.7
AMC71616.1,Q42410.1,35.5
AMC71616.1,P19833.1,32.6
AMC71617.1,Q8TJK1.1,51.0
AMC71617.1,O14321.1,50.2
AMC71617.1,Q944H0.2,50.2
AMC71617.1,Q9P3R1.1,49.8
AMC71617.1,Q9ZCP3.2,48.1
AMC71617.1,U2ZU49.1,48.1
AMC71617.1,A0QUV5.1,47.7
AMC71617.1,A6WYI0.1,47.7
AMC71617.1,P74388.1,47.2
AMC71617.1,Q9FR44.1,47.2
AMC71617.1,Q68W57.1,47.2
AMC71622.1,F4KI56.1,53.1
AMC71622.1,D3DFG8.1,50.6
AMC71622.1,B4EY52.1,49.3
AMC71622.1,B2VH13.1,48.5
AMC71622.1,B7LNT7.1,48.5
AMC71622.1,Q7N900.1,47.7
AMC71622.1,Q9SCS3.1,47.7
AMC71622.1,P9WIC6.1,47.2
AMC71622.1,Q9HIJ2.2,45.2
AMC71622.1,P0A7A2.1,44.7
AMC71622.1,Q8FA40.1,44.7
AMC71622.1,A1TC01.1,44.3
AMC71622.1,P64956.1,44.3
AMC71622.1,Q31SU3.1,43.9
AMC71622.1,A7MIJ0.1,42.2
AMC71622.1,A4W6B3.1,41.8
AMC71622.1,P52086.1,40.6
AMC71622.1,Q327K0.1,40.6
AMC71622.1,A9MR94.1,39.7
AMC71622.1,Q57G26.1,38.9
AMC71622.1,B5BAL1.1,38.5
AMC71622.1,Q8ZJU8.1,38.5
AMC71622.1,Q8Z0T4.1,37.6
AMC71622.1,A8ALW1.1,37.2
AMC71624.1,Q8U3K2.1,31.8
AMC71624.1,A3CNX3.1,30.5
AMC71625.1,Q8XV41.1,40.6
AMC71625.1,Q2RAR6.1,38.0
AMC71625.1,Q2QY07.1,37.6
AMC71625.1,P39653.1,34.3
AMC71626.1,Q46J48.1,69.8
AMC71626.1,A2BYI5.1,69.0
AMC71626.1,A2BT34.1,67.3
AMC71626.1,A3PEU8.1,62.7
AMC71626.1,Q318T2.1,62.3
AMC71626.1,Q7VA54.1,57.7
AMC71626.1,B1X3X2.1,57.3
AMC71626.1,Q7V028.1,54.8
AMC71626.1,Q2JXK6.1,53.9
AMC71626.1,Q9R6Y2.1,53.5
AMC71626.1,Q3M6F7.1,53.5
AMC71626.1,B0JHI7.1,52.7
AMC71626.1,Q118K5.1,51.4
AMC71626.1,Q7NJ11.1,51.4
AMC71626.1,B2J814.1,51.4
AMC71628.1,Q57967.1,50.2
AMC71628.1,O78436.1,45.2
AMC71628.1,Q9T3P6.1,44.3
AMC71628.1,P40742.1,43.9
AMC71628.1,Q20EV4.1,42.2
AMC71628.1,P56346.1,40.6
AMC71628.1,Q9MUM5.1,39.7
AMC71628.1,P05682.1,39.7
AMC71628.1,P37522.1,38.0
AMC71628.1,Q6LZC5.1,37.6
AMC71628.1,Q9K5N0.1,37.6
AMC71628.1,A9BEG6.1,36.4
AMC71628.1,P9WLT0.1,36.4
AMC71628.1,A5GUB0.2,36.4
AMC71628.1,A4W1F7.1,36.4
AMC71628.1,Q72H90.1,36.0
AMC71628.1,Q3ZIZ0.1,36.0
AMC71628.1,Q57633.1,36.0
AMC71628.1,Q7VD39.1,35.5
AMC71628.1,Q57731.1,35.5
AMC71628.1,P31897.2,35.5
AMC71628.1,Q9ZMA8.1,35.1
AMC71628.1,O25098.1,35.1
AMC71628.1,Q7U5I2.1,35.1
AMC71628.1,Q0I8P4.1,35.1
AMC71628.1,Q3ALL9.1,35.1
AMC71628.1,A5GJI1.1,34.7
AMC71628.1,P0DP92.1,34.7
AMC71628.1,Q46GN6.1,34.3
AMC71628.1,B3ENS3.1,33.9
AMC71628.1,Q7V2D7.1,33.4
AMC71629.1,Q9NVP4.3,31.4
AMC71629.1,P00516.2,31.4
AMC71629.1,P0C605.1,30.9
AMC71629.1,Q13976.3,30.1
AMC71629.1,O77676.3,29.7
AMC71629.1,A5DSD3.1,29.7
AMC71629.1,B1KT07.1,29.3
AMC71629.1,A7GE89.1,28.4
AMC71629.1,C1FNY3.1,28.4
AMC71630.1,Q47125.1,30.5
AMC71631.1,I6X486.1,47.7
AMC71631.1,Q79FR3.1,45.6
AMC71631.1,Q6MWV1.1,37.2
AMC71631.1,Q6MWV0.1,36.8
AMC71634.1,Q47UW3.1,36.8
AMC71634.1,Q5ZMQ0.1,36.0
AMC71634.1,Q3ZBE1.1,35.5
AMC71634.1,Q5RCR8.1,35.5
AMC71634.1,Q9NVT9.1,35.5
AMC71634.1,Q9D7A8.1,34.7
AMC71634.1,Q9I8D0.1,34.7
AMC71639.1,Q9CPN6.1,32.2
AMC71641.1,A5GFZ5.1,67.7
AMC71641.1,O60762.1,65.7
AMC71641.1,Q9LM93.1,58.5
AMC71642.1,G5EFI7.1,33.9
AMC71642.1,Q8GIT6.1,32.2
AMC71642.1,Q5N1L4.1,32.2
AMC71642.1,Q9HZK8.1,31.8
AMC71645.1,Q84P24.2,49.3
AMC71645.1,Q0DV32.2,48.9
AMC71645.1,O07610.2,47.7
AMC71646.1,Q5UP54.1,30.5
AMC71649.1,O07918.1,45.6
AMC71649.1,Q9KT93.2,44.3
AMC71649.1,P44638.1,43.1
AMC71649.1,P94533.1,35.5
AMC71649.1,Q5AXH1.1,32.6
AMC71652.1,P64774.1,47.2
AMC71652.1,P9WFC0.1,41.4
AMC71652.1,A2R797.1,30.5
AMC71653.1,Q82MF1.1,32.6
AMC71653.1,Q88V61.1,28.8
AMC71655.1,Q72B14.1,48.5
AMC71655.1,Q64NP4.1,47.7
AMC71655.1,Q5L8E4.1,47.7
AMC71655.1,Q6MJP9.1,46.8
AMC71655.1,Q8RFG1.1,46.4
AMC71655.1,A3CL31.1,45.6
AMC71655.1,A3CL31.1,38.0
AMC71655.1,Q01W05.1,45.2
AMC71655.1,Q01W05.1,41.0
AMC71655.1,B7I268.1,44.7
AMC71655.1,Q6L2W1.1,44.7
AMC71655.1,B7GUU8.1,43.5
AMC71655.1,Q8A4B1.1,43.5
AMC71655.1,Q67JH7.1,43.5
AMC71655.1,A6KX92.1,43.1
AMC71655.1,C5C8I6.1,43.1
AMC71655.1,Q55CY3.1,43.1
AMC71655.1,A7RX26.1,42.6
AMC71655.1,A3DLI4.1,42.6
AMC71655.1,B2I2C1.1,41.8
AMC71655.1,A3MA48.2,41.4
AMC71655.1,B2RLA8.1,40.6
AMC71655.1,B2RLA8.1,34.7
AMC71655.1,Q7MX82.1,40.6
AMC71655.1,Q7MX82.1,33.9
AMC71655.1,Q82LL4.1,38.5
AMC71655.1,A9KV78.1,38.0
AMC71655.1,Q9EYU0.1,38.0
AMC71655.1,Q9EYU0.1,36.8
AMC71660.1,A7TZT2.1,62.3
AMC71660.1,Q59002.1,59.8
AMC71660.1,O32272.1,51.9
AMC71660.1,Q9R9N1.1,51.4
AMC71663.1,Q55214.1,49.8
AMC71663.1,Q9KQ26.1,47.7
AMC71664.1,Q8U4J0.1,51.4
AMC71664.1,P96800.2,49.8
AMC71664.1,B8GGQ9.1,45.6
AMC71664.1,A3CST9.1,44.7
AMC71664.1,Q2UPP1.1,44.7
AMC71664.1,Q11PP7.1,43.5
AMC71664.1,A0B573.1,43.5
AMC71665.1,O48651.1,52.3
AMC71665.1,Q83SQ7.1,49.3
AMC71665.1,Q8Z9K9.1,49.3
AMC71665.1,Q8ZRW9.1,49.3
AMC71665.1,A5UNX8.1,47.7
AMC71665.1,A0A067XMV4.1,46.8
AMC71665.1,Q0CCX4.2,45.2
AMC71665.1,A2R6G7.1,45.2
AMC71665.1,P54805.1,44.3
AMC71665.1,O81000.1,45.2
AMC71665.1,P52019.1,43.5
AMC71665.1,Q14534.3,43.5
AMC71665.1,O65402.1,43.5
AMC71665.1,Q0W349.1,43.1
AMC71665.1,Q2NER9.1,42.2
AMC71665.1,D7PI14.1,42.2
AMC71676.1,Q9PJJ6.1,37.6
AMC71676.1,Q8U458.1,35.1
AMC71676.1,Q9K3U0.1,34.7
AMC71676.1,Q64NF0.1,34.7
AMC71676.1,Q8NKQ2.1,34.3
AMC71676.1,Q9CD45.1,33.9
AMC71680.1,C0HFE5.1,34.3
AMC71681.1,A0A0M3STX4.1,59.0
AMC71681.1,D2E9W7.1,56.9
AMC71681.1,B5B0J6.1,53.9
AMC71681.1,A6H1P4.1,53.1
AMC71681.1,A5FMP6.1,47.7
AMC71681.1,P52020.1,40.6
AMC71681.1,P26294.1,40.1
AMC71681.1,O81815.1,39.7
AMC71681.1,P52019.1,38.9
AMC71681.1,Q9BQG0.2,38.5
AMC71681.1,A9M3T2.1,37.2
AMC71681.1,O81000.1,37.2
AMC71681.1,Q9K1H5.1,37.2
AMC71681.1,A1KRK7.1,37.2
AMC71681.1,Q9JX24.1,37.2
AMC71681.1,Q7UCT6.1,37.2
AMC71681.1,Q32H27.1,37.2
AMC71681.1,Q98B75.1,37.2
AMC71681.1,P0A6J5.1,37.2
AMC71681.1,B2TZB5.1,37.2
AMC71682.1,O32242.1,55.6
AMC71682.1,Q87AD5.1,49.3
AMC71682.1,Q58721.1,47.7
AMC71682.1,P52695.1,48.5
AMC71682.1,P96677.1,48.1
AMC71682.1,Q01256.1,47.7
AMC71682.1,P30346.1,46.4
AMC71682.1,P37309.1,46.0
AMC71682.1,P9WMI4.1,45.6
AMC71682.1,O52029.1,45.2
AMC71682.1,Q88LK1.1,44.7
AMC71682.1,C0H3S9.1,43.9
AMC71682.1,P30338.1,43.9
AMC71682.1,P9WMI7.1,43.1
AMC71682.1,O52026.1,43.1
AMC71682.1,P52144.1,42.6
AMC71682.1,O53838.3,43.1
AMC71682.1,P30340.1,41.0
AMC71682.1,O31480.1,40.6
AMC71682.1,P15905.1,40.6
AMC71682.1,Q88JD1.1,38.9
AMC71682.1,P45949.1,37.6
AMC71682.1,O69711.3,38.0
AMC71682.1,Q56405.1,37.2
AMC71682.1,P96683.1,37.6
AMC71682.1,P30339.2,35.1
AMC71682.1,P37374.1,34.7
AMC71683.1,Q12083.1,38.9
AMC71683.1,Q7XZF5.2,32.6
AMC71688.1,P9WIG1.1,46.8
AMC71688.1,P9WIG1.1,42.2
AMC71688.1,P9WIG0.1,46.8
AMC71688.1,P9WIG0.1,42.2
AMC71688.1,Q6MWV0.1,42.2
AMC71688.1,Q6MWV1.1,35.5
AMC71689.1,Q8N9H8.3,41.0
AMC71689.1,Q8N9H8.3,33.9
AMC71690.1,D3ZT37.1,31.8
AMC71691.1,P0CW33.1,37.6
AMC71691.1,P64836.1,32.6
AMC71691.1,P9WJ20.1,31.8
AMC71691.1,P9WJ40.1,29.3
AMC71691.1,P9WJ45.2,28.8
AMC71693.1,Q9CD47.1,39.7
AMC71694.1,Q9UT73.1,33.9
AMC71695.1,O75093.4,30.9
AMC71695.1,O88279.1,30.5
AMC71695.1,Q80TR4.2,30.5
AMC71696.1,Q5X4K3.1,32.6
AMC71696.1,Q8Y4K4.1,32.6
AMC71697.1,O57713.1,48.9
AMC71697.1,P56510.2,43.9
AMC71697.1,O26478.1,42.6
AMC71697.1,Q4L667.1,39.3
AMC71697.1,Q58990.1,38.5
AMC71697.1,Q07YM7.2,33.9
AMC71700.1,P43564.2,34.7
AMC71701.1,I6Y3P1.1,38.5
AMC71702.1,P45029.1,36.0
AMC71702.1,Q6PHU5.1,32.2
AMC71702.1,O54861.3,32.2
AMC71705.1,P64605.1,38.5
AMC71705.1,O27121.1,35.5
AMC71705.1,Q5U4E6.2,33.9
AMC71706.1,P45029.1,44.3
AMC71706.1,P64605.1,40.6
AMC71706.1,P17498.1,36.0
AMC71707.1,Q4UMB0.1,50.6
AMC71707.1,Q52562.2,41.0
AMC71707.1,P55511.1,40.1
AMC71708.1,P9WF12.1,40.1
AMC71708.1,P65078.1,37.2
AMC71708.1,P9WF16.1,30.5
AMC71708.1,P71622.1,30.1
AMC71708.1,B2HIA2.1,30.9
AMC71708.1,Q06253.1,29.7
AMC71708.1,A0PKG2.1,30.1
AMC71709.1,P44099.1,57.3
AMC71710.1,B4U143.1,30.5
AMC71710.1,C0MEM8.1,30.5
AMC71710.1,C0MAV6.1,30.5
AMC71711.1,P09866.2,35.5
AMC71711.1,Q5UCB8.1,35.5
AMC71711.1,Q58HT7.1,35.5
AMC71711.1,Q2YHF0.1,35.5
AMC71711.1,Q29S21.1,33.9
AMC71711.1,O95678.2,33.4
AMC71711.1,Q08D91.1,33.4
AMC71711.1,Q8HZR5.1,32.6
AMC71711.1,Q5XQN5.1,32.6
AMC71711.1,Q8BGZ7.1,32.6
AMC71711.1,Q6P6Q2.1,32.2
AMC71711.1,Q922U2.1,32.2
AMC71711.1,Q10758.3,31.8
AMC71711.1,A6QNX5.1,31.4
AMC71711.1,P13647.3,31.4
AMC71711.1,P18520.1,31.4
AMC71711.1,Q4FZU2.1,31.4
AMC71711.1,A5A6M8.1,31.4
AMC71711.1,P05787.7,30.9
AMC71711.1,P50446.3,30.5
AMC71711.1,Q9VGB3.2,30.5
AMC71712.1,P65028.1,46.8
AMC71712.1,P53044.1,35.5
AMC71712.1,Q5KV31.1,32.2
AMC71712.1,B2UCY6.1,31.4
AMC71712.1,Q8XVH8.1,30.9
AMC71712.1,P08365.1,30.5
AMC71712.1,Q5EA65.1,29.7
AMC71712.1,Q13TY3.1,28.8
AMC71714.1,O34638.1,51.0
AMC71714.1,Q8ZLZ9.1,49.8
AMC71714.1,Q8Z3P2.1,49.8
AMC71714.1,Q2YZ23.1,47.7
AMC71714.1,Q7A3X0.1,46.8
AMC71714.1,Q6G6V8.1,46.8
AMC71714.1,Q5HDJ3.1,46.8
AMC71714.1,Q04943.1,46.0
AMC71714.1,Q8XBY4.1,45.6
AMC71718.1,P20384.2,33.0
AMC71719.1,P76102.2,41.8
AMC71720.1,Q9X7B8.1,33.9
AMC71720.1,Q0VCP1.1,33.4
AMC71720.1,A0QHI1.1,33.4
AMC71720.1,P61001.1,33.4
AMC71720.1,Q3J7H2.1,32.6
AMC71721.1,A0QRY5.1,40.1
AMC71721.1,P9WJ30.1,37.2
AMC71721.1,P9WJ28.1,30.9
AMC71721.1,F4KHQ8.1,30.9
AMC71721.1,P9WJ18.1,29.7
AMC71721.1,Q54LN2.1,29.3
AMC71722.1,P9WF70.1,41.0
AMC71722.1,Q2QXB2.1,35.1
AMC71723.1,O83539.1,30.5
AMC71723.1,Q8TWM4.1,29.7
AMC71724.1,A1VP76.1,37.2
AMC71725.1,Q6ZRF8.2,29.7
AMC71726.1,Q5R7F8.1,31.4
AMC71726.1,Q8WWK9.1,31.4
AMC71727.1,Q3K7T9.2,45.6
AMC71727.1,A6VQX0.1,44.7
AMC71727.1,A7MXQ8.1,44.7
AMC71727.1,Q8DEL8.1,44.7
AMC71728.1,A8GID3.1,33.9
AMC71728.1,A0KHH6.1,33.0
AMC71728.1,C6DAJ6.1,31.8
AMC71728.1,Q7WK59.2,31.8
AMC71728.1,Q7VXG7.1,31.4
AMC71728.1,Q7W8U9.2,31.4
AMC71728.1,Q81M54.1,31.4
AMC71728.1,B7IXG8.1,31.4
AMC71728.1,B7HNU0.1,30.9
AMC71728.1,Q731B7.1,30.9
AMC71728.1,Q818R9.1,30.9
AMC71728.1,Q6D8D0.1,30.9
AMC71729.1,P64934.1,33.0
AMC71730.1,P06716.2,31.4
AMC71731.1,P9WJ20.1,37.6
AMC71731.1,P9WJ22.1,37.2
AMC71731.1,P9WJ24.1,36.4
AMC71731.1,P0A5H0.1,33.9
AMC71731.1,Q03218.1,30.9
AMC71731.1,P0CW33.1,30.1
AMC71731.1,C6BW42.1,30.5
AMC71731.1,P9WJ14.1,29.3
AMC71731.1,P61738.1,29.3
AMC71732.1,P9WF58.1,37.2
AMC71733.1,B3PF22.1,37.6
AMC71733.1,Q9UWQ5.1,35.1
AMC71733.1,Q7RYE7.1,33.0
AMC71734.1,Q8K9I9.1,37.2
AMC71734.1,Q6LYU4.1,30.9
AMC71738.1,P9WJ28.1,41.0
AMC71738.1,Q9X7L3.1,40.6
AMC71738.1,P10568.1,29.7
AMC71738.1,P9WJ18.1,28.8
AMC71739.1,Q8JG38.1,32.6
AMC71740.1,P33366.1,39.3
AMC71740.1,O34908.1,37.2
AMC71740.1,O69601.1,37.2
AMC71740.1,O93967.1,32.2
AMC71741.1,P9WF12.1,40.6
AMC71741.1,P9WF16.1,34.3
AMC71741.1,P65078.1,33.9
AMC71741.1,Q9Z7I4.1,32.2
AMC71741.1,A4IJL9.1,30.1
AMC71742.1,Q5F882.1,42.2
AMC71742.1,O06662.1,37.2
AMC71742.1,Q8ZM86.1,36.0
AMC71743.1,Q5RE08.1,40.1
AMC71743.1,Q78JE5.2,40.1
AMC71743.1,Q8NEZ5.1,38.9
AMC71743.1,Q9FMV0.1,34.7
