WP_011270859.1,A5VXF1.1,59.539,304,123,0,4,307,13,316,9.44e-147,415
WP_011270859.1,Q7N6Q7.1,60.131,306,122,0,2,307,5,310,3.23e-146,413
WP_011270859.1,A4VR88.1,59.539,304,123,0,4,307,13,316,6.53e-146,413
WP_011270859.1,Q6D3B9.1,59.539,304,123,0,4,307,7,310,2.00e-145,411
WP_011270859.1,Q3K5P1.1,59.211,304,124,0,4,307,13,316,2.54e-145,411
WP_011270859.1,Q4ZMA8.1,58.882,304,125,0,4,307,13,316,4.64e-145,411
WP_011270859.1,Q4K4T2.2,58.882,304,125,0,4,307,13,316,5.30e-145,410
WP_011270859.1,A0KIC6.1,58.882,304,125,0,4,307,15,318,5.91e-145,411
WP_011270859.1,Q48CS1.1,58.553,304,126,0,4,307,13,316,2.25e-144,409
WP_011270859.1,A1K9C8.1,60.458,306,121,0,2,307,18,323,3.24e-144,408
WP_011270859.1,B4S0P9.1,59.868,304,122,0,4,307,18,321,6.47e-144,408
WP_011270859.1,Q9KSZ4.1,59.672,305,123,0,3,307,6,310,6.70e-144,408
WP_011270859.1,Q88A98.1,58.553,304,126,0,4,307,13,316,8.00e-144,407
WP_011270859.1,A1SW31.1,59.477,306,124,0,2,307,9,314,8.18e-144,407
WP_011270859.1,A9MJE6.1,58.689,305,126,0,3,307,6,310,1.86e-143,406
WP_011270859.1,Q0VMD0.1,57.895,304,128,0,4,307,21,324,2.29e-143,407
WP_011270859.1,Q8D2A1.2,60.855,304,119,0,4,307,7,310,2.40e-143,406
WP_011270859.1,A7MJ03.1,57.980,307,129,0,1,307,4,310,2.94e-143,406
WP_011270859.1,B2VBT9.1,58.361,305,127,0,3,307,4,308,3.49e-143,406
WP_011270859.1,Q2NUJ7.1,57.190,306,131,0,2,307,5,310,5.67e-143,405
WP_011270859.1,Q3J9D5.1,59.211,304,124,0,4,307,18,321,1.45e-142,404
WP_011270861.1,Q4UM43.1,100.000,447,0,0,1,447,1,447,0.0,928
WP_011270861.1,B0BX35.1,95.302,447,21,0,1,447,1,447,0.0,893
WP_011270861.1,Q92IH2.1,94.631,447,24,0,1,447,1,447,0.0,886
WP_011270861.1,A8F197.1,94.407,447,25,0,1,447,1,447,0.0,885
WP_011270861.1,A8GN11.1,93.736,447,28,0,1,447,1,447,0.0,884
WP_011270861.1,Q1RIM2.1,87.416,445,56,0,1,445,1,445,0.0,808
WP_011270861.1,Q9ZDK3.1,85.650,446,63,1,1,446,1,445,0.0,805
WP_011270861.1,A8EZB8.1,89.663,445,46,0,1,445,1,445,0.0,800
WP_011270861.1,Q68X46.1,83.184,446,75,0,1,446,1,446,0.0,787
WP_011270861.1,B3CRX8.1,53.620,442,204,1,4,444,3,444,9.68e-179,504
WP_011270861.1,A5CFB7.2,53.620,442,204,1,4,444,3,444,5.53e-178,502
WP_011270861.1,Q3YR29.1,49.663,445,214,6,4,445,1,438,1.07e-159,455
WP_011270861.1,Q2GHQ1.1,48.533,443,222,4,4,445,1,438,8.50e-158,450
WP_011270861.1,Q5HAC1.1,50.113,443,213,6,4,444,3,439,1.19e-156,447
WP_011270861.1,Q5FGB6.1,49.661,443,215,6,4,444,3,439,3.47e-156,446
WP_011270861.1,Q5PBW1.1,47.651,447,225,6,4,447,1,441,4.01e-151,433
WP_011270861.1,Q2W7Y6.1,47.216,449,226,6,1,446,1,441,2.37e-149,428
WP_011270861.1,B3CNK5.1,46.833,442,226,4,4,444,1,434,2.14e-148,426
WP_011270861.1,Q0AR08.1,45.861,447,236,5,1,446,1,442,6.29e-147,422
WP_011270861.1,Q6FZP6.1,46.272,456,229,6,4,445,2,455,2.98e-145,418
WP_011270861.1,Q5GSJ1.1,46.380,442,231,4,4,444,1,437,3.30e-145,417
WP_011270861.1,B6ISG3.1,45.898,451,231,5,4,446,3,448,1.29e-144,416
WP_011270861.1,P45631.2,44.595,444,242,4,4,446,3,443,5.05e-144,415
WP_011270861.1,Q0BZ24.1,43.946,446,248,2,1,445,1,445,1.16e-143,414
WP_011270861.1,Q73H00.1,45.701,442,234,4,4,444,1,437,1.44e-143,414
WP_011270861.1,A9W982.1,43.018,444,248,4,5,446,6,446,2.60e-143,413
WP_011270861.1,Q11I44.1,46.137,453,230,6,4,443,3,454,1.03e-142,412
WP_011270861.1,Q6G3V1.1,45.055,455,234,7,4,444,2,454,1.61e-141,409
WP_011270861.1,A1USG2.1,46.187,459,225,6,4,445,2,455,2.49e-141,408
WP_011270861.1,B2IGY0.1,47.111,450,231,5,1,446,1,447,6.37e-141,407
WP_011270861.1,A9ISS8.1,44.615,455,238,6,4,445,2,455,1.97e-139,403
WP_011270861.1,Q2GLP6.1,43.400,447,246,5,4,447,1,443,3.22e-139,403
WP_011270861.1,Q98LZ1.1,44.835,455,234,7,4,443,3,455,7.36e-138,399
WP_011270861.1,Q2N5Q3.2,45.455,451,229,6,6,447,4,446,2.62e-137,398
WP_011270861.1,B1ZAR5.1,42.117,444,252,4,5,446,6,446,2.16e-136,395
WP_011270861.1,Q5NP36.1,45.291,446,237,4,4,447,2,442,3.78e-136,394
WP_011270861.1,A4WPH4.1,42.956,433,243,4,5,435,4,434,1.66e-132,385
WP_011270861.1,Q2G9R1.1,44.170,446,238,5,5,446,4,442,2.72e-132,385
WP_011270861.1,Q28L59.1,43.119,436,245,3,2,435,9,443,1.89e-130,380
WP_011270861.1,A3PMJ1.1,42.529,435,246,4,5,437,4,436,3.98e-130,379
WP_011270862.1,Q4UM42.1,100.000,776,0,0,1,776,1,776,0.0,1606
WP_011270862.1,Q92IH1.1,95.619,776,34,0,1,776,1,776,0.0,1548
WP_011270862.1,Q1RIM1.1,90.206,776,75,1,1,775,1,776,0.0,1471
WP_011270862.1,Q68X45.1,90.323,775,75,0,1,775,1,775,0.0,1460
WP_011270862.1,Q9ZDK2.1,90.052,774,77,0,1,774,1,774,0.0,1453
WP_011270862.1,Q9X3X7.3,50.954,681,301,12,1,670,1,659,0.0,664
WP_011270862.1,Q9X3X7.3,38.235,102,59,3,665,765,938,1036,7.48e-14,78.7
WP_011270862.1,Q9PEV8.1,43.949,785,390,15,3,767,5,759,0.0,629
WP_011270862.1,Q87AQ6.1,43.902,779,393,15,3,764,5,756,0.0,629
WP_011270862.1,Q9KA23.1,46.603,633,312,9,3,634,5,612,0.0,563
WP_011270862.1,Q06AK7.1,44.376,649,330,10,3,647,5,626,0.0,542
WP_011270862.1,Q6G9W3.1,44.376,649,330,10,3,647,5,626,0.0,542
WP_011270862.1,Q5HGI2.1,44.222,649,331,10,3,647,5,626,0.0,540
WP_011270862.1,P39814.1,47.235,633,308,11,3,634,5,612,0.0,540
WP_011270862.1,Q2YXL8.2,44.769,650,326,12,3,647,5,626,0.0,540
WP_011270862.1,Q4L5V2.1,44.550,633,323,9,3,634,5,610,0.0,537
WP_011270862.1,Q9PLZ2.1,45.768,638,314,10,3,639,5,611,0.0,528
WP_011270862.1,Q9PLZ2.1,48.387,31,16,0,599,629,628,658,6.12e-04,46.6
WP_011270862.1,Q49X35.1,44.392,633,323,8,3,634,5,609,0.0,528
WP_011270862.1,Q5HPU2.1,43.918,633,327,10,3,634,5,610,0.0,525
WP_011270862.1,P0A621.1,38.771,846,419,20,3,770,20,844,1.27e-170,505
WP_011270862.1,P0A621.1,29.197,137,74,5,654,775,788,916,0.004,44.1
WP_011270862.1,Q9CG80.1,44.584,637,312,12,3,634,28,628,2.66e-170,498
WP_011270862.1,P73810.1,40.049,814,404,19,2,768,3,779,9.05e-170,502
WP_011270862.1,P73810.1,30.841,107,62,4,670,766,737,841,3.6,34.5
WP_011270862.1,A0R5D9.1,37.707,846,432,16,2,770,16,843,4.79e-168,498
WP_011270862.1,A0R5D9.1,28.030,132,72,4,654,770,787,910,0.015,42.1
WP_011270862.1,Q9KRB2.1,43.096,659,304,13,3,624,5,629,5.22e-164,487
WP_011270862.1,P43012.1,42.770,657,308,11,3,624,5,628,5.28e-164,486
WP_011270862.1,O69548.1,38.045,849,425,18,2,768,17,846,7.52e-164,488
WP_011270862.1,O69548.1,27.481,131,74,3,654,770,792,915,2.80e-04,47.7
WP_011270862.1,P0A2I1.1,42.704,651,311,11,3,624,5,622,1.45e-163,485
WP_011270862.1,P0A2I1.1,40.000,35,19,2,600,634,711,743,1.6,35.6
WP_011270862.1,P06612.2,42.243,651,314,11,3,624,5,622,4.32e-162,481
WP_011270862.1,P06612.2,35.897,39,23,2,600,638,711,747,1.4,35.9
WP_011270862.1,P55991.1,43.498,646,331,12,3,647,4,616,3.72e-160,473
WP_011270862.1,P55991.1,45.946,37,19,1,593,629,656,691,0.005,43.5
WP_011270862.1,P34185.2,39.066,814,412,22,2,768,3,779,4.30e-160,477
WP_011270862.1,Q9HZJ5.1,42.073,656,311,11,3,624,5,625,1.09e-159,475
WP_011270862.1,Q9HZJ5.1,42.105,38,19,3,600,636,713,748,3.1,34.8
WP_011270862.1,Q9X909.1,38.350,824,436,17,2,770,13,819,1.30e-157,472
WP_011270862.1,Q9X909.1,29.167,96,49,3,654,737,764,852,0.098,39.6
WP_011270862.1,Q9ZMV7.1,43.485,637,328,11,3,638,4,609,1.63e-157,466
WP_011270862.1,Q9ZMV7.1,45.946,37,19,1,593,629,656,691,0.005,43.5
WP_011270862.1,Q9CN30.1,41.553,657,316,12,3,624,5,628,1.78e-155,464
WP_011270862.1,O83409.1,41.746,630,331,13,3,627,19,617,1.69e-153,456
WP_011270862.1,O34204.1,42.746,641,313,18,2,635,39,632,2.72e-145,434
WP_011270862.1,P57371.1,38.653,683,337,15,3,644,5,646,1.52e-137,418
WP_011270862.1,Q8K9P7.1,37.963,648,336,12,3,624,5,612,2.62e-129,396
WP_011270862.1,Q9JN65.2,37.237,666,356,18,2,629,7,648,1.34e-128,391
WP_011270862.1,P46799.1,38.924,632,334,13,2,633,7,586,3.30e-125,380
WP_011270862.1,Q5UQB5.1,37.618,638,308,15,3,574,4,617,6.46e-117,364
WP_011270865.1,Q9UJZ1.1,55.830,283,125,0,19,301,37,319,3.83e-112,327
WP_011270865.1,Q32LL2.1,55.830,283,125,0,19,301,37,319,5.22e-112,326
WP_011270865.1,Q99JB2.1,56.631,279,121,0,23,301,41,319,9.44e-112,325
WP_011270865.1,Q4FZT0.1,56.631,279,121,0,23,301,41,319,1.01e-111,325
WP_011270865.1,O60121.1,52.431,288,136,1,19,305,52,339,1.87e-109,320
WP_011270865.1,P0AA53.1,34.868,304,190,4,5,308,7,302,1.67e-59,190
WP_011270865.1,P0DKS0.1,35.165,273,167,3,23,286,21,292,1.71e-57,186
WP_011270865.1,P72655.1,38.710,248,151,1,20,266,20,267,1.77e-55,181
WP_011270865.1,P63694.1,35.034,294,175,6,5,285,11,301,2.51e-51,171
WP_011270865.1,O26788.1,39.171,217,120,2,20,236,19,223,4.44e-47,159
WP_011270865.1,Q58237.1,35.751,193,123,1,1,193,6,197,1.53e-37,131
WP_011270865.1,O28852.1,34.359,195,125,2,20,214,20,211,4.78e-35,126
WP_011270865.1,Q9V0Y1.1,36.932,176,110,1,20,195,25,199,6.47e-29,111
WP_011270865.1,O59180.1,37.500,176,109,1,20,195,25,199,9.19e-29,110
WP_011270865.1,Q19200.2,32.812,192,125,4,1,191,47,235,1.53e-26,105
WP_011270865.1,Q20657.1,30.270,185,124,3,16,197,35,217,1.41e-23,97.0
WP_011270865.1,Q8TAV4.1,32.663,199,124,3,6,195,30,227,1.77e-20,89.1
WP_011270865.1,Q6PE84.2,33.146,178,116,2,20,195,47,223,1.53e-19,86.6
WP_011270865.1,Q21190.2,32.000,200,128,3,3,195,33,231,2.24e-19,86.3
WP_011270865.1,Q16TM5.1,29.224,219,142,5,5,214,37,251,1.14e-17,81.8
WP_011270865.1,Q7PPU9.3,29.224,219,142,5,5,214,23,237,1.26e-17,81.5
WP_011270865.1,Q9SRH6.1,30.811,185,124,3,22,203,9,192,4.05e-17,80.1
WP_011270865.1,Q9VZA4.2,28.899,218,144,4,5,214,177,391,1.32e-16,80.9
WP_011270865.1,Q5UP73.1,25.153,163,121,1,30,192,79,240,2.14e-16,78.4
WP_011270865.1,Q22165.2,29.442,197,134,3,20,214,50,243,2.14e-16,78.1
WP_011270865.1,Q19958.4,29.448,163,111,3,5,165,134,294,2.87e-16,79.0
WP_011270865.1,P54116.3,29.167,168,109,4,4,165,37,200,3.55e-16,77.5
WP_011270865.1,P27105.3,28.313,166,109,4,6,165,39,200,6.61e-16,77.0
WP_011270865.1,Q8K4G9.2,23.881,201,145,3,2,195,102,301,1.47e-13,71.6
WP_011270865.1,Q6L4S3.1,28.649,185,126,4,23,203,10,192,3.65e-13,69.4
WP_011270865.1,Q91X05.2,24.615,195,143,3,4,195,110,303,5.21e-13,70.0
WP_011270865.1,Q27433.1,28.221,163,113,3,5,165,127,287,6.22e-13,70.5
WP_011270865.1,Q9CAR7.1,25.379,264,180,7,23,281,10,261,8.22e-13,68.5
WP_011270865.1,Q6ZIV7.1,27.717,184,129,3,23,203,10,192,2.34e-12,67.1
WP_011270865.1,Q6K550.1,28.804,184,127,4,23,203,10,192,2.89e-12,66.9
WP_011270865.1,Q9FM19.1,27.717,184,129,3,23,203,10,192,8.71e-12,65.7
WP_011270865.1,Q9FHM7.1,24.151,265,182,8,23,281,12,263,3.24e-10,61.2
WP_011270865.1,Q9NP85.1,21.762,193,143,3,2,187,102,293,1.58e-09,60.1
WP_011270865.1,Q9UBI4.1,27.333,150,105,2,20,166,79,227,8.85e-09,58.1
WP_011270865.1,Q5GI04.1,26.087,184,132,4,23,203,10,192,1.22e-08,56.7
WP_011270866.1,P43666.2,26.816,537,344,16,15,509,11,540,1.96e-55,191
WP_011270866.1,P37661.3,26.852,540,340,17,15,509,11,540,4.80e-55,190
WP_011270866.1,P36555.1,26.439,469,288,16,67,520,117,543,4.71e-40,150
WP_011270866.1,P30845.2,29.321,324,206,9,212,520,228,543,2.98e-39,147
WP_011270866.1,O24867.1,28.176,433,277,14,85,502,83,496,1.45e-38,145
WP_011270866.1,A0A0R6L508.1,27.083,480,299,19,69,512,69,533,1.27e-31,127
WP_011270866.1,P42640.2,27.424,361,209,14,119,470,141,457,3.60e-22,100
WP_011270866.1,Q7CPC0.1,29.801,302,192,10,211,496,227,524,4.03e-22,100
WP_011270866.1,P58216.1,28.627,255,152,7,223,470,226,457,4.85e-22,100
WP_011270866.1,P0CB40.1,27.711,332,211,12,184,496,203,524,7.06e-21,97.0
WP_011270866.1,P0CB39.1,27.410,332,212,12,184,496,203,524,9.19e-20,93.9
WP_011270866.1,P44974.1,29.845,258,150,11,223,471,214,449,1.14e-12,72.5
WP_011270866.1,P71367.1,25.762,361,220,13,101,441,106,438,8.40e-12,69.7
WP_011270866.1,P75785.1,26.820,261,158,10,223,472,220,458,2.28e-10,65.5
WP_011270866.1,O13961.2,39.024,41,25,0,9,49,251,291,8.3,32.5
WP_011270866.1,O12990.1,26.214,103,71,4,420,517,697,799,8.6,32.5
WP_011270867.1,Q4UM37.1,100.000,154,0,0,1,154,1,154,6.92e-110,311
WP_011270867.1,C4K2S0.1,94.156,154,9,0,1,154,1,154,3.71e-103,293
WP_011270867.1,Q92IG5.1,92.857,154,11,0,1,154,1,154,9.65e-102,290
WP_011270867.1,C3PN45.1,93.506,154,10,0,1,154,1,154,1.02e-101,290
WP_011270867.1,A8GRN5.1,92.208,154,12,0,1,154,1,154,4.52e-100,286
WP_011270867.1,A8GN18.1,89.610,154,16,0,1,154,1,154,1.79e-98,282
WP_011270867.1,A8EZB2.1,86.275,153,21,0,1,153,1,153,1.01e-93,269
WP_011270867.1,Q9ZDJ8.1,79.870,154,31,0,1,154,1,154,3.52e-90,260
WP_011270867.1,Q1RIC6.1,81.169,154,29,0,1,154,1,154,1.43e-89,259
WP_011270867.1,Q68X41.1,78.571,154,33,0,1,154,1,154,2.31e-89,258
WP_011270867.1,A5CCV6.1,46.711,152,80,1,1,152,1,151,7.17e-38,127
WP_011270867.1,B3CU37.1,46.711,152,80,1,1,152,1,151,2.31e-37,126
WP_011270867.1,A5UY83.1,38.060,134,83,0,19,152,8,141,9.68e-31,108
WP_011270867.1,Q5PAA6.2,32.237,152,103,0,1,152,1,152,3.94e-29,105
WP_011270867.1,C6C125.1,39.231,130,79,0,19,148,3,132,1.75e-27,100
WP_011270867.1,Q5LQY2.1,35.065,154,100,0,1,154,1,154,4.46e-27,99.8
WP_011270867.1,Q5HAW7.1,36.184,152,97,0,1,152,1,152,7.82e-27,99.2
WP_011270867.1,Q5FFQ2.1,35.526,152,98,0,1,152,1,152,2.92e-26,97.8
WP_011270867.1,A9WCR4.1,34.328,134,88,0,19,152,6,139,3.65e-25,95.0
WP_011270867.1,Q3YRQ5.1,35.526,152,98,0,1,152,1,152,3.66e-25,95.0
WP_011270867.1,Q2GH06.1,34.211,152,100,0,1,152,1,152,1.77e-24,93.3
WP_011270867.1,Q2GL11.1,32.215,149,101,0,1,149,1,149,2.95e-24,92.7
WP_011270867.1,B8GC73.1,35.075,134,87,0,19,152,6,139,8.39e-24,91.1
WP_011270867.1,Q1GI16.1,35.897,156,96,2,1,154,1,154,1.38e-23,91.1
WP_011270867.1,Q92QL0.1,33.117,154,103,0,1,154,1,154,1.76e-23,90.8
WP_011270867.1,A4WTQ6.1,35.714,154,99,0,1,154,1,154,2.53e-23,90.2
WP_011270867.1,A6U816.1,33.775,151,100,0,1,151,1,151,2.87e-23,90.2
WP_011270867.1,Q2W6Y3.2,38.168,131,81,0,19,149,19,149,3.69e-23,89.6
WP_011270867.1,Q2RPH2.1,31.818,154,104,1,1,153,1,154,3.85e-23,89.9
WP_011270867.1,Q52673.2,33.766,154,102,0,1,154,1,154,3.88e-23,89.9
WP_011270867.1,A5FWW0.1,34.228,149,98,0,1,149,1,149,4.32e-23,89.6
WP_011270867.1,B8EPC5.1,35.714,140,90,0,15,154,17,156,4.88e-23,89.6
WP_011270867.1,Q28QB4.2,34.395,157,100,1,1,154,1,157,5.38e-23,89.4
WP_011270867.1,B9JDM7.1,32.468,154,104,0,1,154,1,154,1.40e-22,88.5
WP_011270867.1,A1AZC8.1,33.766,154,102,0,1,154,1,154,1.61e-22,88.2
WP_011270867.1,Q1IU89.1,32.090,134,91,0,16,149,8,141,1.92e-22,88.0
WP_011270867.1,B2IEC1.1,35.616,146,94,0,6,151,8,153,2.02e-22,88.0
WP_011270867.1,Q1MHJ8.1,31.818,154,105,0,1,154,1,154,2.83e-22,87.7
WP_011270867.1,B9KRR7.1,33.766,154,102,0,1,154,1,154,3.15e-22,87.4
WP_011270867.1,Q8UFT1.1,33.117,154,103,0,1,154,1,154,5.24e-22,86.8
WP_011270868.1,Q46560.1,49.057,53,27,0,1,53,27,79,3.70e-12,57.6
WP_011270868.1,Q57089.1,32.075,53,36,0,1,53,21,73,2.92e-05,39.9
WP_011270868.1,Q46561.1,33.962,53,34,1,1,52,23,75,1.80e-04,37.9
WP_011270868.1,P0A9T7.1,26.923,52,38,0,1,52,23,74,0.009,33.7
WP_011270868.1,Q79VJ3.1,41.304,46,24,2,2,44,55,100,0.015,33.9
WP_011270868.1,Q9KMG4.1,30.769,52,35,1,1,52,23,73,0.035,32.0
WP_011270868.1,P67700.1,20.755,53,42,0,1,53,20,72,0.050,31.4
WP_011270868.1,P23939.1,28.571,49,35,0,3,51,44,92,0.076,31.1
WP_011270868.1,Q7A224.1,20.755,53,42,0,1,53,20,72,0.10,30.8
WP_011270868.1,P37371.2,28.261,46,33,0,1,46,21,66,1.9,26.9
WP_011270869.1,P65028.1,34.000,50,33,0,5,54,2,51,5.26e-04,37.0
WP_011270869.1,O07779.3,30.909,55,36,2,5,57,2,56,0.010,33.7
WP_011270869.1,P37554.1,33.871,62,40,1,8,69,10,70,0.014,34.5
WP_011270869.1,C4K745.1,38.776,49,26,2,8,52,10,58,0.056,32.8
WP_011270869.1,P81552.2,36.111,36,23,0,8,43,9,44,0.065,31.4
WP_011270869.1,A1U3G7.1,39.394,33,20,0,8,40,12,44,0.077,32.3
WP_011270869.1,Q3B120.1,31.250,48,33,0,4,51,8,55,0.23,31.1
WP_011270869.1,Q1GF20.1,52.381,21,10,0,6,26,95,115,0.38,30.6
WP_011270869.1,Q9SHG0.3,47.059,34,18,0,37,70,484,517,0.56,30.6
WP_011270869.1,Q2RK88.1,47.619,21,11,0,8,28,10,30,1.1,29.2
WP_011270869.1,Q8R9F8.1,30.000,60,35,2,8,67,10,62,1.1,29.2
WP_011270869.1,B0K3H9.1,31.667,60,34,2,8,67,10,62,1.2,29.2
WP_011270869.1,B0K8J8.1,31.667,60,34,2,8,67,10,62,1.3,29.2
WP_011270869.1,P81551.2,43.333,30,17,0,8,37,9,38,1.3,28.0
WP_011270869.1,P08874.1,30.233,43,30,0,8,50,12,54,2.7,27.8
WP_011270869.1,A8YUN5.1,47.619,21,11,0,8,28,10,30,3.1,28.0
WP_011270869.1,A3DF29.1,35.897,39,24,1,6,44,203,240,4.7,28.0
WP_011270869.1,Q8TK32.1,47.619,42,20,2,32,71,244,285,4.9,28.0
WP_011270869.1,P39758.1,30.556,36,25,0,8,43,10,45,5.4,26.9
WP_011270869.1,A8ME45.1,57.143,21,9,0,14,34,206,226,6.9,27.5
WP_011270869.1,Q9X1N1.1,28.261,46,31,1,22,65,93,138,8.1,27.2
WP_011270869.1,A1RWC8.1,47.619,21,11,0,14,34,203,223,8.9,27.2
WP_011270869.1,Q55DU7.2,42.553,47,24,2,8,51,1291,1337,9.3,27.2
WP_011270869.1,Q46CB8.1,50.000,22,11,0,14,35,194,215,9.5,26.9
WP_011270870.1,O66251.1,25.559,313,182,10,2,285,3,293,7.69e-13,68.3
WP_011270870.1,D4GU71.1,27.004,237,149,8,1,225,1,225,4.06e-12,66.3
WP_011270870.1,Q5BJJ6.1,27.612,268,156,13,2,253,19,264,6.86e-12,66.0
WP_011270870.1,Q29RI9.1,28.477,151,94,4,2,151,30,167,1.10e-09,59.8
WP_011270870.1,Q99LB6.1,28.477,151,94,4,2,151,30,167,2.59e-09,58.7
WP_011270870.1,Q5U2R0.1,28.477,151,94,4,2,151,30,167,3.59e-09,58.4
WP_011270870.1,A0QTF8.1,26.901,171,98,6,1,165,34,183,5.16e-09,57.9
WP_011270870.1,P9WH08.1,32.039,103,61,2,72,165,56,158,5.65e-09,57.6
WP_011270870.1,Q9NZL9.1,27.815,151,95,4,2,151,30,167,5.76e-09,57.9
WP_011270870.1,P29781.1,26.490,151,91,4,2,151,8,139,6.96e-09,57.3
WP_011270870.1,Q9L9E9.1,28.947,152,86,6,2,151,4,135,9.45e-09,56.7
WP_011270870.1,Q566L8.1,27.152,151,96,4,2,151,30,167,9.62e-09,57.3
WP_011270870.1,Q4QQZ4.1,27.152,151,96,4,2,151,30,167,1.64e-08,56.4
WP_011270870.1,P39631.3,25.256,293,181,10,2,279,3,272,6.55e-07,51.7
WP_011270870.1,Q2SYI1.1,29.221,154,86,6,1,152,1,133,4.84e-06,49.1
WP_011270870.1,P26392.1,25.106,235,147,8,1,224,1,217,1.47e-05,47.7
WP_011270870.1,O07548.1,27.612,134,78,4,1,132,1,117,0.001,41.5
WP_011270870.1,Q7N3Q7.1,23.387,124,92,2,2,125,317,437,0.001,42.7
WP_011270870.1,A8FRR2.1,23.622,127,90,3,1,125,318,439,0.002,42.4
WP_011270870.1,Q8ZDX8.1,22.581,124,93,2,2,125,317,437,0.002,42.4
WP_011270870.1,B1JJ30.1,22.581,124,93,2,2,125,317,437,0.002,42.4
WP_011270870.1,Q93PD8.1,22.581,124,93,2,2,125,317,437,0.002,42.4
WP_011270870.1,B4ETL7.1,23.200,125,93,2,1,125,316,437,0.002,42.4
WP_011270870.1,P37778.2,25.658,152,96,4,1,151,1,136,0.002,41.5
WP_011270870.1,Q48HZ1.1,23.387,124,92,2,2,125,320,440,0.003,41.8
WP_011270870.1,P37760.2,26.316,152,95,4,1,151,1,136,0.003,41.0
WP_011270870.1,B5XTK9.1,23.387,124,92,2,2,125,317,437,0.004,41.3
WP_011270870.1,A8GDR7.1,22.581,124,93,2,2,125,317,437,0.004,41.3
WP_011270870.1,A4SQW9.1,21.774,124,94,2,2,125,319,439,0.005,41.0
WP_011270870.1,Q4KC82.1,24.194,124,91,2,2,125,320,440,0.005,41.0
WP_011270870.1,A4WAM3.1,24.194,124,91,2,2,125,317,437,0.006,40.7
WP_011270870.1,C6DAW5.1,20.968,124,95,2,2,125,323,443,0.007,40.4
WP_011270870.1,Q6D2F1.1,20.968,124,95,2,2,125,324,444,0.008,40.4
WP_011270870.1,A6TF98.1,24.194,124,91,2,2,125,317,437,0.010,40.1
WP_011270870.1,C3KAD2.1,22.388,134,101,2,2,135,320,450,0.010,40.1
WP_011270870.1,P55463.1,29.661,118,78,2,60,172,40,157,0.010,39.6
WP_011270870.1,A0KGY6.1,21.774,124,94,2,2,125,319,439,0.011,40.1
WP_011270870.1,A0R5C5.2,25.000,160,107,7,1,152,1,155,0.011,39.6
WP_011270870.1,Q4ZSZ2.1,22.581,124,93,2,2,125,321,441,0.012,39.9
WP_011270870.1,Q8FFM1.1,21.642,134,102,2,2,135,317,447,0.024,39.0
WP_011270871.1,Q4UM33.1,100.000,341,0,0,1,341,1,341,0.0,712
WP_011270871.1,A8GN21.1,95.308,341,16,0,1,341,1,341,0.0,682
WP_011270871.1,A8GRN9.1,95.015,341,17,0,1,341,1,341,0.0,675
WP_011270871.1,Q92IG3.1,95.601,341,15,0,1,341,1,341,0.0,674
WP_011270871.1,A8F1A5.2,95.308,341,16,0,1,341,1,341,0.0,674
WP_011270871.1,Q8L2J6.1,94.135,341,20,0,1,341,1,341,0.0,673
WP_011270871.1,Q9ZDJ5.1,93.842,341,21,0,1,341,1,341,0.0,672
WP_011270871.1,A8EZA9.1,92.082,341,27,0,1,341,1,341,0.0,665
WP_011270871.1,Q1RIM4.1,91.202,341,30,0,1,341,1,341,0.0,651
WP_011270871.1,A8GWP0.1,90.909,341,31,0,1,341,1,341,0.0,648
WP_011270871.1,O25511.1,40.000,325,179,8,1,318,7,322,7.04e-73,226
WP_011270871.1,Q0P8W4.1,44.406,286,151,3,1,285,1,279,5.37e-71,222
WP_011270871.1,Q5QKR8.1,44.406,286,151,3,1,285,1,279,2.45e-70,220
WP_011270871.1,Q58461.1,42.105,266,143,3,4,262,11,272,7.72e-68,213
WP_011270871.1,P39853.1,36.577,298,172,7,2,288,279,570,8.79e-44,156
WP_011270871.1,Q0P9D4.1,34.164,281,167,8,4,276,271,541,5.26e-38,141
WP_011270871.1,P71052.1,33.096,281,168,8,5,273,269,541,4.37e-34,130
WP_011270871.1,Q67477.2,29.323,133,89,4,8,139,7,135,1.88e-08,57.3
WP_011270871.1,H1ZZB0.1,29.268,123,71,4,9,129,5,113,6.14e-08,55.6
WP_011270871.1,D4GU72.1,22.140,271,192,8,7,260,3,271,1.74e-07,54.2
WP_011270871.1,Q9FIE8.1,22.711,273,176,10,7,255,32,293,5.00e-07,53.1
WP_011270871.1,Q9SN95.1,22.711,273,176,10,7,255,31,292,9.65e-07,52.2
WP_011270871.1,Q7BJX9.1,39.062,64,39,0,57,120,74,137,1.33e-06,51.7
WP_011270871.1,Q9ZAE8.2,22.456,285,194,8,7,267,3,284,2.28e-06,50.8
WP_011270871.1,Q7WTB1.1,27.225,191,107,7,7,178,3,180,2.66e-06,50.8
WP_011270871.1,Q9ZV36.1,22.344,273,177,10,7,255,33,294,2.89e-06,50.8
WP_011270871.1,P26670.1,25.397,126,87,3,9,134,6,124,6.26e-06,49.7
WP_011270871.1,O57245.1,25.397,126,87,3,9,134,6,124,6.47e-06,49.7
WP_011270871.1,P21097.1,25.397,126,87,3,9,134,6,124,6.84e-06,49.7
WP_011270871.1,Q04973.1,28.926,121,80,3,5,121,16,134,2.34e-05,48.0
