NP_418748.1,P46538.1,43.8
NP_418748.1,C1CZZ4.1,43.8
NP_418748.1,Q9RYP0.1,43.5
NP_418747.1,P96194.1,49.1
NP_418747.1,P70773.1,49.7
NP_418747.1,P52686.1,49.4
NP_418747.1,P20668.3,49.1
NP_418744.1,Q083H2.1,48.3
NP_418744.1,P54988.2,47.4
NP_418744.1,P31475.3,46.6
NP_418744.1,O34712.1,45.2
NP_418744.1,Q01856.1,47.4
NP_418744.1,Q8FHD1.1,46.3
NP_418744.1,Q9LBW6.2,46.3
NP_418741.1,P0A3F6.1,36.2
NP_418740.1,Q9SE00.1,36.2
NP_418740.1,Q08456.1,34.2
NP_418740.1,P37922.2,32.3
NP_418739.1,P38052.2,48.0
NP_418739.1,P08189.2,45.2
NP_418739.1,B2FNJ0.1,44.4
NP_418739.1,P37926.1,42.4
NP_418739.1,P21413.1,41.8
NP_418739.1,P43660.1,41.0
NP_418739.1,P11312.2,40.7
NP_418739.1,P75859.1,40.1
NP_418739.1,Q47223.1,40.1
NP_418739.1,P77789.1,39.6
NP_418739.1,Q8X5L0.1,38.4
NP_418739.1,P12903.1,35.9
NP_418739.1,P12730.2,33.4
NP_418739.1,P42913.1,33.4
NP_418739.1,P12266.1,32.3
NP_418739.1,P62605.1,32.0
NP_418739.1,P13429.1,31.1
NP_418739.1,Q9C6I6.1,31.4
NP_418738.1,P42913.1,52.2
NP_418738.1,P17835.1,44.4
NP_418738.1,P13430.1,42.9
NP_418738.1,P45993.1,43.2
NP_418738.1,B2FNJ0.1,41.5
NP_418738.1,P08190.2,37.6
NP_418738.1,P62532.1,36.8
NP_418738.1,P77288.1,35.6
NP_418738.1,P43664.1,34.2
NP_418737.1,Q7A5M1.1,35.1
NP_418737.1,A6U1Q5.1,34.5
NP_418727.1,D7GG24.1,38.2
NP_418727.1,O80438.1,36.2
NP_418727.1,P61919.1,36.2
NP_418727.1,Q88AR2.2,36.2
NP_418727.1,O74311.1,34.5
NP_418727.1,P22567.2,34.5
NP_418727.1,A6VDY0.1,34.5
NP_418727.1,B0KP70.1,32.8
NP_418727.1,P0A0Z9.1,32.5
NP_418727.1,A4QGX4.1,32.0
NP_418727.1,Q8NMJ7.1,31.4
NP_418727.1,C1DJG1.1,31.1
NP_418726.1,P20187.1,47.2
NP_418726.1,O69687.4,42.1
NP_418726.1,C5C0T0.1,41.3
NP_418726.1,Q84BQ9.2,41.3
NP_418726.1,Q2RWE0.1,41.3
NP_418726.1,Q8KCD5.1,40.4
NP_418726.1,P74388.1,40.4
NP_418726.1,A4XPM7.1,39.9
NP_418726.1,Q9KVQ6.1,39.9
NP_418726.1,Q8KZ94.1,39.9
NP_418726.1,Q98G94.1,39.9
NP_418726.1,A3MZ07.1,39.0
NP_418726.1,Q9HKE4.1,38.4
NP_418726.1,A7MTX1.1,38.7
NP_418726.1,Q7ULT2.1,38.7
NP_418726.1,Q87TH4.1,38.4
NP_418726.1,Q8XDG3.1,38.4
NP_418726.1,P36566.2,38.4
NP_418726.1,Q8DDP9.1,38.4
NP_418726.1,Q9CMI6.1,38.2
NP_418726.1,B6J676.1,38.2
NP_418726.1,Q83A90.1,37.9
NP_418723.1,P39014.1,33.4
NP_418723.1,Q886M6.2,31.4
NP_418722.1,P00550.1,46.6
NP_418722.1,Q9XBM7.1,41.3
NP_418722.1,P27547.2,38.7
NP_418722.1,P69829.1,35.9
NP_418722.1,P17162.1,35.9
NP_418721.1,P75522.1,50.3
NP_418720.1,P67744.1,60.9
NP_418720.1,Q6G7B8.1,60.7
NP_418720.1,Q6GEN3.1,60.4
NP_418719.1,P15360.1,62.1
NP_418719.1,Q43992.1,51.4
NP_418719.1,O83046.1,51.4
NP_418719.1,B0R9X6.1,50.0
NP_418719.1,Q52154.1,49.7
NP_418719.1,Q6XL52.1,37.9
NP_418719.1,P57408.1,33.1
NP_418716.1,P0A3F6.1,41.5
NP_418716.1,Q57493.1,42.4
NP_418714.1,Q9M1E6.1,30.0
NP_418714.1,Q84TE9.1,28.9
NP_418713.1,O05409.1,49.4
NP_418713.1,H8EXN1.1,47.4
NP_418713.1,H8F0N6.1,47.7
NP_418713.1,O07627.1,44.9
NP_418713.1,Q06909.1,43.5
NP_418713.1,P37978.1,43.5
NP_418713.1,P37929.1,42.9
NP_418713.1,O07582.1,42.1
NP_418713.1,Q45585.1,39.9
NP_418713.1,P46358.2,40.7
NP_418713.1,A0PNM4.1,39.0
NP_418713.1,L0TCG5.1,39.0
NP_418713.1,P66812.1,37.9
NP_418713.1,G8QM61.1,37.0
NP_418713.1,A1TEV0.1,37.0
NP_418713.1,Q1B3Q8.1,34.8
NP_418713.1,P9WGI2.1,35.1
NP_418713.1,A3Q5U0.1,34.8
NP_418713.1,P66810.1,34.2
NP_418713.1,P0A2F0.1,33.1
NP_418713.1,P39784.1,32.8
NP_418713.1,P0AGB8.1,32.5
NP_418713.1,A9VY77.1,30.6
NP_418713.1,Q9DBL1.1,30.3
NP_418712.1,C1DCV3.1,36.5
NP_418712.1,Q255S3.1,33.4
NP_418712.1,Q754X1.2,33.4
NP_418711.1,A7ML93.2,59.3
NP_418711.1,A7ML93.2,39.0
NP_418711.1,P44970.1,44.4
NP_418711.1,P05825.2,42.9
NP_418704.1,P29472.1,35.3
NP_418704.1,P9WGM4.1,32.0
NP_418698.1,Q55566.1,39.6
NP_418698.1,P55729.1,38.4
NP_418698.1,P11901.1,37.9
NP_418698.1,P0CF91.1,37.9
NP_418698.1,Q2NW25.2,35.3
NP_418698.1,Q45620.1,33.1
NP_418697.1,P25952.1,35.6
NP_418697.1,P50360.2,33.4
NP_418697.1,B8FRK8.1,29.7
NP_418697.1,Q24UB4.1,29.4
NP_418693.1,P35878.1,54.2
NP_418693.1,P24577.2,52.5
NP_418693.1,Q09575.1,50.3
NP_418693.1,P25438.1,46.0
NP_418693.1,Q88419.1,36.5
NP_418693.1,P17983.1,31.1
NP_418689.1,Q2G733.2,41.8
NP_418689.1,Q6NCG8.1,39.6
NP_418689.1,Q98FY0.1,39.6
NP_418689.1,B8E0Z4.1,39.0
NP_418689.1,Q6G1H5.1,38.4
NP_418689.1,Q7NH27.1,38.2
NP_418689.1,P72796.1,38.2
NP_418689.1,B2V895.1,37.9
NP_418689.1,Q8RAE8.1,37.3
NP_418689.1,Q8RA78.1,37.0
NP_418689.1,Q2JKT7.1,36.2
NP_418689.1,A0RQM9.1,37.0
NP_418689.1,B6JVD0.1,36.8
NP_418689.1,Q8J294.1,36.8
NP_418689.1,Q9P7R0.1,35.9
NP_418689.1,B5ZSI5.1,34.8
NP_418689.1,Q6G1N9.1,34.8
NP_418689.1,B5YK93.1,35.1
NP_418689.1,Q7VE85.1,34.5
NP_418689.1,P57925.1,34.2
NP_418684.1,Q60270.1,51.1
NP_418684.1,F2Z5Z6.1,47.7
NP_418684.1,F2Z5Z6.1,33.7
NP_418684.1,Q96YR7.1,45.8
NP_418684.1,Q96YR7.1,33.4
NP_418684.1,Q97WG8.1,42.7
NP_418684.1,Q97WG8.1,34.2
NP_418684.1,Q8IS16.1,37.9
NP_418684.1,Q9PIM0.1,36.2
NP_418682.1,Q9SIC4.2,35.6
NP_418680.1,Q9KAG9.1,30.6
NP_418676.1,B4ETK6.1,30.3
NP_418669.1,P52760.3,41.8
NP_418669.1,Q3T114.3,40.7
NP_418669.1,P52759.3,40.7
NP_418669.1,O25598.1,40.4
NP_418669.1,P52758.1,40.1
NP_418669.1,Q9ZKQ6.1,39.9
NP_418669.1,P80601.3,39.6
NP_418669.1,P0AF94.2,38.4
NP_418669.1,P40037.1,36.8
NP_418669.1,Q7CP78.1,36.5
NP_418669.1,P97117.1,33.9
NP_418669.1,Q89AG0.1,31.1
NP_418661.1,P54715.1,46.6
NP_418659.1,Q9PL93.1,42.4
NP_418659.1,Q9PL93.1,36.8
NP_418659.1,O84834.2,42.1
NP_418659.1,O84834.2,41.5
NP_418659.1,Q71WU0.1,41.8
NP_418659.1,Q8Y4F6.1,41.8
NP_418659.1,Q928A5.1,41.5
NP_418659.1,Q9Z6S5.1,41.5
NP_418659.1,Q9Z6S5.1,37.3
NP_418659.1,P67324.1,37.6
NP_418659.1,A7HDY7.1,37.0
NP_418659.1,Q086C8.1,35.6
NP_418659.1,Q8EBN9.1,35.1
NP_418659.1,A3D7C9.1,34.2
NP_418659.1,A4Y965.1,33.7
NP_418659.1,Q07MT8.1,32.0
NP_418659.1,B0UML4.1,32.0
NP_418658.1,P43751.2,48.6
NP_418658.1,P0A9N6.2,47.2
NP_418658.1,Q5HKI0.1,46.3
NP_418658.1,Q6GCP9.1,45.2
NP_418658.1,P0A442.1,43.8
NP_418658.1,O68575.1,40.7
NP_418658.1,Q97D55.1,39.9
NP_418658.1,P44743.1,38.4
NP_418658.1,A2BJ90.1,38.2
NP_418658.1,C9YHW3.2,34.8
NP_418658.1,Q84F14.1,34.8
NP_418658.1,Q18CP3.1,34.8
NP_418658.1,Q86XP0.2,33.4
NP_418658.1,Q4I5R3.2,33.1
NP_418658.1,B7VHH1.1,32.5
NP_418658.1,Q29J90.2,32.8
NP_418658.1,Q9Y5Q8.2,30.6
NP_418658.1,B5YCT4.1,29.4
NP_418656.1,P45297.1,58.4
NP_418656.1,Q57684.1,56.7
NP_418656.1,Q89AE1.1,46.9
NP_418656.1,Q8K9F2.1,46.3
NP_418648.1,P23925.1,49.4
NP_418648.1,P24242.4,48.9
NP_418648.1,P77269.1,48.3
NP_418648.1,P23905.2,47.7
NP_418648.1,P37387.1,47.7
NP_418648.1,Q9CN88.1,43.8
NP_418648.1,P55568.1,43.8
NP_418648.1,P76142.1,42.9
NP_418648.1,Q8XAY9.1,42.9
NP_418646.1,P0AE71.1,54.2
NP_418643.1,Q9W0Y2.2,45.2
NP_418643.1,P39759.1,42.9
NP_418643.1,Q4H4F0.1,40.4
NP_418643.1,A0JMM9.1,39.0
NP_418643.1,Q66I06.1,33.7
NP_418643.1,Q9W0Y1.1,28.6
NP_418641.1,Q9C5J8.1,51.9
NP_418641.1,O32629.1,48.9
NP_418641.1,P46024.1,47.7
NP_418641.1,Q729H8.1,47.4
NP_418641.1,P44935.1,44.9
NP_418641.1,Q7N8N9.1,42.7
NP_418641.1,A2X208.1,41.8
NP_418641.1,B2VE18.1,41.8
NP_418641.1,Q9S341.1,40.1
NP_418641.1,C5B7R5.1,39.3
NP_418641.1,A7MGT7.1,39.3
NP_418641.1,Q2NRL5.1,39.0
NP_418641.1,Q2NRL5.1,35.9
NP_418641.1,D5CHY0.1,38.4
NP_418641.1,A4W6S2.1,35.6
NP_418641.1,Q8Z9A3.1,35.6
NP_418641.1,A9N0S6.1,35.6
NP_418641.1,B5F8T8.1,35.6
NP_418641.1,Q5PD65.1,35.3
NP_418641.1,Q8ZRP0.1,35.3
NP_418641.1,B4TK52.1,35.3
NP_418637.1,P24508.1,43.5
NP_418637.1,B2UR37.1,35.6
NP_418634.1,Q9XZ43.1,63.8
NP_418634.1,P38887.1,44.9
NP_418634.1,P07778.1,39.9
NP_418632.1,P48279.1,63.8
NP_418632.1,P44047.1,46.6
NP_418632.1,P52579.1,47.7
NP_418632.1,B6VRE6.1,45.5
NP_418632.1,P0CT21.1,42.7
NP_418632.1,O80934.2,41.0
NP_418632.1,F8P2C8.2,35.3
NP_418632.1,A0A084B9Z6.1,32.8
NP_418630.1,Q8YS92.1,41.0
NP_418630.1,Q68G38.1,35.6
NP_418625.1,A8MBB6.1,34.8
NP_418625.1,Q9N5R9.1,35.3
NP_418622.1,Q82XQ7.1,45.2
NP_418620.1,P76177.1,34.8
NP_418618.1,C1KKR1.1,41.5
NP_418618.1,A4IPB5.1,39.3
NP_418618.1,P73599.1,37.3
NP_418618.1,B2VJP2.1,35.9
NP_418617.1,Q8PXE1.1,66.0
NP_418617.1,A3CUG8.1,59.3
NP_418617.1,Q2FQ74.1,56.7
NP_418617.1,A7I6C9.1,56.4
NP_418617.1,O29333.2,54.5
NP_418617.1,B8GGX9.1,55.6
NP_418617.1,Q46GE2.1,47.2
NP_418617.1,O27518.2,47.7
NP_418617.1,Q8TS37.2,45.8
NP_418617.1,Q977X5.2,45.5
NP_418616.1,Q9XBM7.1,53.9
NP_418616.1,P69829.1,48.9
NP_418616.1,Q9CLY8.1,50.0
NP_418616.1,P17162.1,47.4
NP_418616.1,P0A0D7.2,47.2
NP_418616.1,Q9KKQ7.1,49.1
NP_418616.1,Q8K911.1,49.1
NP_418616.1,P27547.2,45.2
NP_418616.1,P30335.2,43.5
NP_418616.1,P23388.1,44.9
NP_418616.1,Q02420.1,41.3
NP_418616.1,P44715.1,41.3
NP_418616.1,P57635.1,41.0
NP_418616.1,C0H3V2.1,39.6
NP_418616.1,Q89A36.1,39.3
NP_418616.1,Q3SKM9.1,33.9
NP_418616.1,Q86195.1,32.8
NP_418616.1,P45597.3,30.3
NP_418615.1,P58035.1,43.2
NP_418615.1,Q82WP9.1,31.4
NP_418615.1,Q9KTP8.1,27.8
NP_418612.1,P77721.1,50.8
NP_418612.1,P0ACK7.1,49.7
NP_418612.1,Q7SC06.1,32.3
NP_418611.1,O64252.1,44.1
NP_418611.1,Q4I8Q4.1,38.4
NP_418611.1,Q8K4F5.1,38.2
NP_418611.1,Q3SZ73.1,37.0
NP_418611.1,Q8NFV4.1,36.2
NP_418611.1,Q2VLB9.1,35.1
NP_418611.1,Q2VLB9.1,32.0
NP_418611.1,A1VUV0.1,35.1
NP_418611.1,A1VUV0.1,34.2
NP_418611.1,Q52036.1,34.8
NP_418611.1,Q52036.1,34.2
NP_418611.1,O94305.1,35.1
NP_418611.1,Q52011.1,34.5
NP_418611.1,Q52011.1,30.8
NP_418611.1,P47229.1,34.2
NP_418611.1,P47229.1,33.4
NP_418611.1,Q59324.1,33.7
NP_418611.1,Q59324.1,30.8
NP_418611.1,P17548.2,32.5
NP_418611.1,Q8KRD3.2,32.3
NP_418607.1,S4W4F3.1,31.7
NP_418606.1,Q2NWD5.1,46.9
NP_418606.1,A8APS2.1,38.4
NP_418606.1,Q7N0D4.1,35.9
NP_418605.1,P94546.1,45.2
NP_418605.1,P60715.1,34.5
NP_418605.1,C6E7F4.1,33.7
NP_418605.1,B5EDR4.1,33.7
NP_418605.1,Q92673.2,30.0
NP_418605.1,B4RWX1.1,28.9
NP_418604.1,Q8ET54.1,31.7
NP_418603.1,Q61292.2,47.2
NP_418603.1,P15800.1,44.1
NP_418603.1,Q6D4W2.1,31.1
NP_418602.1,Q9SUD5.1,32.0
NP_418597.1,Q9WZ15.1,27.8
NP_418597.1,A5IJN0.1,27.8
NP_418596.1,P0AA53.1,53.4
NP_418596.1,P0DKS0.1,51.1
NP_418596.1,Q20657.1,50.3
NP_418596.1,Q20657.1,31.4
NP_418596.1,Q5UP73.1,47.7
NP_418596.1,P27105.3,47.4
NP_418596.1,Q9VZA4.2,48.0
NP_418596.1,P54116.3,46.9
NP_418596.1,Q9KV09.1,47.4
NP_418596.1,Q9V0Y1.1,46.3
NP_418596.1,O59180.1,46.0
NP_418596.1,P0ABC8.1,46.3
NP_418596.1,Q27433.1,46.0
NP_418596.1,P63694.1,44.9
NP_418596.1,Q7PPU9.3,43.2
NP_418596.1,Q58237.1,42.4
NP_418596.1,P40605.1,43.5
NP_418596.1,O51221.1,41.5
NP_418596.1,P40961.2,41.3
NP_418596.1,Q5XIH7.1,41.3
NP_418596.1,Q5XIH7.1,33.1
NP_418596.1,Q91X78.1,41.5
NP_418595.1,Q9UJZ1.1,58.7
NP_418595.1,Q99JB2.1,58.4
NP_418595.1,Q4FZT0.1,58.1
NP_418595.1,Q58237.1,56.2
NP_418595.1,Q32LL2.1,57.0
NP_418595.1,P72655.1,56.4
NP_418595.1,O60121.1,55.3
NP_418595.1,Q9V0Y1.1,50.8
NP_418595.1,Q9FHM7.1,50.0
NP_418595.1,Q5UP73.1,46.6
NP_418595.1,Q89A40.1,46.6
NP_418595.1,Q9VZA4.2,46.0
NP_418595.1,P27105.3,44.1
NP_418590.1,P37134.1,52.8
NP_418590.1,P37134.1,37.3
NP_418590.1,P50864.1,44.9
NP_418590.1,P50864.1,31.4
NP_418590.1,Q83V26.1,37.3
NP_418589.1,Q24169.1,42.7
NP_418589.1,Q2L1Z2.1,33.9
NP_418589.1,Q3TZX8.1,33.9
NP_418589.1,P45754.1,31.7
NP_418587.1,P81594.2,40.7
NP_418587.1,P00201.1,30.8
NP_418587.1,P00201.1,29.2
NP_418587.1,O74502.1,33.9
NP_418583.1,P0DKS1.1,53.4
NP_418583.1,Q8VZL4.1,50.0
NP_418583.1,Q9ZKG7.1,49.4
NP_418583.1,O25170.1,49.4
NP_418583.1,P75783.2,40.4
NP_418582.1,Q2S6N5.1,28.9
NP_418581.1,B9LA27.1,33.1
NP_418574.1,P15555.2,64.3
NP_418574.1,Q6GI27.1,51.1
NP_418574.1,Q5FRJ7.1,51.4
NP_418574.1,Q06317.1,50.8
NP_418574.1,O50608.1,48.3
NP_418574.1,Q5HH27.1,48.0
NP_418574.1,P83111.2,48.0
NP_418574.1,P83111.2,33.9
NP_418574.1,Q9ZBA9.3,44.9
NP_418574.1,Q8Z4S7.1,41.8
NP_418574.1,Q8ZN80.1,41.8
NP_418573.1,P49291.1,47.4
NP_418573.1,P08938.1,44.9
NP_418573.1,Q5ECE3.2,40.7
NP_418573.1,P09464.2,38.2
NP_418573.1,P24774.2,37.9
NP_418573.1,P24775.2,37.0
NP_418573.1,M5AXY1.1,36.5
NP_418573.1,P41263.1,36.2
NP_418573.1,A2AJB7.1,35.9
NP_418573.1,P06912.2,35.6
NP_418573.1,B3EY83.2,35.6
NP_418573.1,P18902.1,35.3
NP_418573.1,P27485.2,35.3
NP_418573.1,P06172.1,34.5
NP_418573.1,P61641.1,34.2
NP_418573.1,P04916.1,34.2
NP_418573.1,Q00724.2,34.2
NP_418573.1,Q28369.1,33.9
NP_418570.1,Q9Z874.2,40.4
NP_418570.1,A8MFD5.1,36.8
NP_418570.1,Q9ZMF0.1,36.2
NP_418570.1,P56130.1,35.9
NP_418570.1,Q58317.1,35.1
NP_418570.1,A5V8Y0.1,34.8
NP_418570.1,A5UVV6.1,32.3
NP_418569.1,Q2GE84.1,32.3
NP_418565.1,P44768.1,59.0
NP_418565.1,Q91WN3.1,56.4
NP_418565.1,P60061.1,52.8
NP_418565.1,P24207.1,50.3
NP_418565.1,Q58026.1,48.9
NP_418565.1,P82251.1,46.3
NP_418565.1,Q7TZ67.1,46.3
NP_418565.1,Q45577.3,46.3
NP_418565.1,P9WQM4.1,46.0
NP_418565.1,Q84MA5.1,46.0
NP_418565.1,Q9ASS7.1,45.2
NP_418565.1,Q9QXA6.1,44.9
NP_418565.1,Q8W4K3.1,44.9
NP_418565.1,A0A0H2VDI7.1,44.1
NP_418565.1,P0AAE1.1,43.8
NP_418565.1,Q5RKI7.1,43.8
NP_418561.1,Q3BRN6.1,33.1
NP_418560.1,P45685.1,32.5
NP_418557.1,P9WGM6.1,50.8
NP_418557.1,Q93CB8.2,50.8
NP_418557.1,Q9CCJ2.2,48.9
NP_418557.1,P54884.1,48.0
NP_418557.1,O07130.2,48.6
NP_418557.1,A0QTK2.1,48.0
NP_418557.1,Q9AE24.2,47.7
NP_418557.1,P94504.4,47.4
NP_418557.1,Q52990.1,46.6
NP_418557.1,P43015.2,47.4
NP_418557.1,Q5PEB1.1,47.4
NP_418557.1,Q5HJX7.1,45.5
NP_418557.1,Q5HK18.1,45.5
NP_418557.1,Q4LAJ9.1,45.5
NP_418557.1,P37478.1,45.2
NP_418557.1,Q4A160.1,44.9
NP_418557.1,P43016.2,45.8
NP_418557.1,P23620.2,43.8
NP_418557.1,P39663.1,43.8
NP_418557.1,Q05943.1,43.8
NP_418557.1,P45605.1,42.7
NP_418557.1,P45607.2,41.8
NP_418557.1,O34903.1,41.8
NP_418557.1,Q9HUI2.1,41.8
NP_418557.1,P0AFJ6.1,41.5
NP_418557.1,P45606.1,41.3
NP_418557.1,P0A4I1.1,40.7
NP_418556.1,Q8FHG6.1,53.6
NP_418556.1,P63235.1,53.6
NP_418555.1,B4UMQ6.1,32.3
NP_418552.1,P13911.1,29.2
NP_418552.1,Q9MTJ3.2,27.8
NP_418551.1,Q6B949.1,32.3
NP_418551.1,Q58604.1,31.7
NP_418551.1,Q5UPZ9.1,30.3
NP_418551.1,E7FI44.1,29.4
NP_418551.1,Q66IM5.1,28.0
NP_418551.1,Q5ZJI6.1,27.8
NP_418551.1,Q8N6N6.2,27.8
NP_418551.1,Q9DBW3.1,27.8
NP_418551.1,P44462.1,28.3
NP_418551.1,A8MBZ5.1,28.3
NP_418551.1,Q03503.1,28.0
NP_418551.1,Q6IP48.1,27.5
NP_418551.1,A6QL79.1,26.9
NP_418548.1,P24072.3,50.5
NP_418548.1,P0A4H5.1,49.7
NP_418548.1,P45671.1,52.5
NP_418548.1,Q9UYF3.1,51.4
NP_418548.1,Q2STS8.1,50.5
NP_418548.1,Q62G12.1,50.5
NP_418548.1,Q63PS2.1,50.3
NP_418548.1,Q5JF95.1,50.0
NP_418548.1,Q0HVI0.1,50.0
NP_418546.1,Q8FDG8.1,60.1
NP_418546.1,Q8XBK7.1,59.8
NP_418546.1,P05847.3,56.7
NP_418546.1,Q83Q43.5,54.2
NP_418546.1,Q085U9.1,35.6
NP_418546.1,A8FT67.1,35.6
NP_418546.1,Q8EC29.1,35.3
NP_418546.1,Q0HKW2.1,35.1
NP_418546.1,A0KUJ2.1,35.1
NP_418546.1,Q0HX60.1,35.1
NP_418546.1,A3QCF9.1,34.8
NP_418546.1,B1KKI9.1,33.9
NP_418546.1,A8H242.1,33.7
NP_418546.1,B0TLI1.1,33.4
NP_418546.1,A1RHQ0.2,33.4
NP_418546.1,Q98PY8.1,32.5
NP_418545.1,Q8YXE4.1,38.7
NP_418545.1,Q95JH6.1,33.4
NP_418545.1,P70694.1,33.4
NP_418545.1,P80508.1,32.3
NP_418545.1,Q5REQ0.1,32.0
NP_418545.1,P73655.2,31.7
NP_418545.1,Q6W8P9.1,30.0
NP_418543.1,Q034G9.1,84.0
NP_418543.1,Q5HG20.1,38.4
NP_418542.1,P43465.1,55.6
NP_418542.1,Q65Q30.1,53.6
NP_418542.1,P26993.2,52.5
NP_418542.1,P0A9E4.2,49.1
NP_418542.1,Q05587.2,51.1
NP_418542.1,Q56143.2,48.3
NP_418542.1,P17410.1,50.3
NP_418540.1,P0C6D6.1,53.6
NP_418540.1,G3XCU2.1,53.6
NP_418540.1,P43461.1,47.2
NP_418540.1,Q9Z3Q6.1,48.3
NP_418540.1,P45043.1,48.0
NP_418540.1,P0ACI5.1,47.7
NP_418540.1,Q65Q31.1,44.9
NP_418540.1,P96660.1,41.5
NP_418533.1,B2IZD3.1,50.0
NP_418533.1,P9WJ94.1,43.5
NP_418533.1,Q04PB3.2,39.6
NP_418533.1,Q5WAG3.1,39.6
NP_418533.1,Q9RWM0.1,38.4
NP_418533.1,P54159.1,38.7
NP_418533.1,P54159.1,38.2
NP_418533.1,A8HYJ1.1,37.6
NP_418533.1,Q1H0E9.1,32.5
NP_418532.1,Q04DN6.1,38.4
NP_418532.1,Q9UZ84.1,35.1
NP_418532.1,O58525.1,33.1
NP_418532.1,A9WK98.1,30.6
NP_418532.1,B8G3M6.1,30.3
NP_418532.1,A8ZRY1.1,31.1
NP_418531.1,P64742.2,40.1
NP_418531.1,P9WKQ2.1,40.4
NP_418531.1,Q9LV66.1,33.4
NP_418529.1,O69061.1,56.7
NP_418529.1,A1T7U7.1,37.9
NP_418529.1,P65353.1,37.6
NP_418529.1,B1MD01.1,37.3
NP_418529.1,A0QIQ9.1,35.6
NP_418526.1,P12380.2,54.5
NP_418526.1,Q57SD4.1,53.4
NP_418526.1,P96061.1,51.7
NP_418526.1,Q5PFQ9.1,51.7
NP_418526.1,Q9X9E0.1,46.9
NP_418526.1,Q9S470.1,45.2
NP_418526.1,P96711.3,42.7
NP_418526.1,P39161.1,41.5
NP_418526.1,P0ACL7.1,39.3
NP_418526.1,Q796Q6.1,39.6
NP_418526.1,Q9CPJ0.1,38.4
NP_418526.1,P67740.1,36.5
NP_418525.1,Q18CH0.1,34.5
NP_418525.1,Q04C01.1,32.5
NP_418525.1,B9MKG7.1,29.7
NP_418524.1,Q7NY61.1,35.6
NP_418523.1,Q44613.1,33.4
NP_418523.1,O25629.1,33.7
NP_418523.1,Q9ZKM3.1,33.4
NP_418519.1,Q835Z6.1,43.2
NP_418519.1,Q2NHZ6.1,42.4
NP_418519.1,Q04DZ9.1,42.1
NP_418519.1,C1CWB5.1,41.8
NP_418519.1,Q8XKX4.1,41.0
NP_418519.1,Q0TR21.1,41.0
NP_418519.1,B1HR71.1,41.0
NP_418519.1,Q1WTM3.1,40.1
NP_418519.1,Q5NZY0.1,39.3
NP_418519.1,Q7CR08.1,39.3
NP_418519.1,A9MW45.1,39.3
NP_418519.1,A9MW45.1,31.7
NP_418519.1,Q1GC80.1,38.7
NP_418519.1,A7ZIR8.1,39.0
NP_418519.1,P77671.1,39.0
NP_418519.1,B1IZ89.1,39.0
NP_418519.1,Q57S43.1,38.7
NP_418519.1,B7L7D8.1,38.7
NP_418519.1,A7ZXG5.1,38.7
NP_418519.1,B7N966.1,38.7
NP_418519.1,B1LKD0.1,38.4
NP_418519.1,Q2NER8.1,38.2
NP_418519.1,Q8FK60.1,38.2
NP_418519.1,Q2RUU1.1,37.6
NP_418519.1,B5R646.1,37.6
NP_418519.1,Q3IJC9.1,37.3
NP_418519.1,B0TM54.1,37.3
NP_418519.1,C1EPN0.1,37.3
NP_418519.1,A8HA94.1,37.3
NP_418519.1,A1TRE0.1,37.0
NP_418519.1,B8E183.1,36.5
NP_418519.1,B1VUR8.1,35.9
NP_418517.1,O29729.1,49.4
NP_418517.1,P26945.1,48.6
NP_418517.1,O07614.1,44.9
NP_418517.1,O07579.1,42.9
NP_418517.1,Q58604.1,42.4
NP_418517.1,D1BE23.1,41.5
NP_418517.1,Q7CXI0.2,35.1
NP_418517.1,Q18B70.1,33.9
NP_418517.1,Q7ZXR3.1,34.2
NP_418517.1,P61599.1,34.2
NP_418517.1,Q6P632.1,33.9
NP_418517.1,Q58ED9.1,33.9
NP_418517.1,Q9YBQ6.1,32.3
NP_418517.1,O74311.1,30.8
NP_418517.1,Q0WNJ6.1,30.3
NP_418516.1,B1XN66.1,52.5
NP_418516.1,Q7MUY1.1,51.9
NP_418516.1,A6UUY8.1,47.2
NP_418516.1,Q8TLK5.1,44.6
NP_418516.1,B5XNW7.1,42.9
NP_418516.1,B6IRV8.1,42.7
NP_418516.1,A6TBW1.1,41.0
NP_418516.1,B1LUE9.1,39.3
NP_418516.1,B0CE23.1,39.3
NP_418516.1,B7K762.1,39.3
NP_418516.1,Q89AN4.1,37.9
NP_418516.1,O07896.1,37.6
NP_418516.1,Q57749.1,36.8
NP_418516.1,A4TL56.1,35.9
NP_418516.1,Q0WHW5.1,35.9
NP_418516.1,Q667M5.1,35.9
NP_418516.1,Q65U07.1,35.3
NP_418516.1,A6UN58.1,35.6
NP_418516.1,B3QBS9.1,35.3
NP_418516.1,Q6N8F6.1,35.3
NP_418516.1,Q8TWK0.1,35.1
NP_418512.1,Q9K6K2.1,66.0
NP_418512.1,P45047.1,64.9
NP_418512.1,P0AEE6.1,50.0
NP_418512.1,P44883.1,43.2
NP_418512.1,Q2PBM5.1,43.2
NP_418512.1,Q0I4B4.1,41.5
NP_418512.1,P58258.1,40.1
NP_418512.1,B0UUN7.1,39.3
NP_418512.1,Q9CN88.1,39.3
NP_418512.1,P18811.2,39.3
NP_418512.1,B4EWM9.1,39.0
NP_418512.1,Q9JMQ1.1,37.9
NP_418512.1,Q2PBL7.1,37.6
NP_418512.1,Q8FH72.1,37.6
NP_418512.1,Q5PH15.1,37.6
